1794,947,,730,2,0,,"2024-06-08 19:06:00.0","2024-09-23 14:50:00.0",,,0,,0.0000,0.0000,,,,,"inv raised",,,"2024-06-08 19:07:33.615",,,91106,,,,,,0
1795,215,,201,2,0,,"2024-06-10 14:58:00.0","2025-11-08 17:41:00.0",,,1,,9099.9920,0.0000,,,,,,,,"2024-06-10 15:02:15.561",,,,"FML0 MLDIN80 A4K3B001151","A4K3B001151 10-06-2024",,,,0
1796,108,,112,2,0,,"2024-06-12 17:41:00.0","2024-06-28 19:12:00.0",,,1,,5550.0000,0.0000,,,,,,,,"2024-06-12 17:45:08.459",,,,,,,,,0
1797,216,,112,2,0,,"2024-06-12 17:45:00.0","2024-06-28 19:12:00.0",,,1,,1450.0000,0.0000,,,,,,,,"2024-06-12 17:57:17.331",,,,,,,,,0
1798,948,,734,2,0,,"2024-06-12 19:36:00.0","2024-08-04 13:38:00.0",,,1,,7619.9815,0.0000,,,,,,,,"2024-06-12 19:49:20.634",,,54981,,,,,,0
1799,208,,192,2,0,,"2024-06-14 15:14:00.0","2024-06-28 19:12:00.0",,,1,,16500.0050,0.0000,,,,,,,,"2024-06-14 15:29:14.357",,,,,,,,,0
1800,149,,147,2,0,,"2024-06-15 13:09:00.0","2024-07-31 11:46:00.0",,,1,,65581.4240,0.0000,,,,,,,,"2024-06-15 13:19:06.683",,,99384,,"",,,,0
1801,880,,681,2,0,,"2024-06-15 13:59:00.0","2024-06-22 12:24:00.0",,,1,,5915.0000,0.0000,,,,,,,,"2024-06-15 14:01:23.917",,,81300,,,,,,0
1802,418,,354,2,0,,"2024-06-15 17:50:00.0","2024-08-04 13:38:00.0",,,1,,0.0000,0.0000,,,,,,,,"2024-06-15 17:51:04.24",,,,,,,,,0
1803,418,,354,2,0,,"2024-06-15 17:51:00.0","2024-08-08 19:12:00.0",,,1,,7543.0000,0.0000,,,,,,,,"2024-06-15 17:57:01.219",,,43980,"AMARO 40B20L 36+36mnts"," FEG9608X226759 03/05/2023",,,,0
1804,838,,670,2,0,,"2024-06-19 11:53:00.0","2024-06-28 19:11:00.0",,,1,,19280.0000,0.0000,,,,,,,,"2024-06-19 14:08:07.552",,,,,,,,,0
1805,404,,272,2,0,,"2024-06-20 15:44:00.0","2024-06-28 19:11:00.0",,,1,,4100.0000,0.0000,,,,,,,,"2024-06-20 15:47:13.232",,,,,,,,,0
1807,751,,603,2,0,,"2024-06-20 16:41:00.0","2024-06-28 19:11:00.0",,,1,,6924.9862,0.0000,,,,,,,,"2024-06-20 16:44:24.176",,,,,,,,,0
1808,535,,451,2,0,,"2024-06-21 18:44:00.0","2024-06-27 17:41:00.0",,,1,,20852.0200,39.6000,,,,,,,,"2024-06-21 18:57:06.528",,,,,,,,,0
1809,110,,114,2,0,,"2024-06-21 18:57:00.0","2024-06-28 19:11:00.0",,,1,,6715.0020,0.0000,,,,,,,,"2024-06-21 19:00:18.51",,,,,,,,,0
1810,424,,58,2,0,,"2024-06-21 19:03:00.0","2024-07-31 11:46:00.0",,,1,,15549.9845,0.0000,,,,,,,,"2024-06-21 19:09:07.728",,,,,,,,,0
1811,737,,133,2,0,,"2024-06-22 12:28:00.0","2024-06-22 14:51:00.0",,,1,,1200.0000,0.0000,,,,,,,,"2024-06-22 12:29:13.093",,,,,,,,,0
1812,493,,419,2,0,,"2024-06-27 14:48:00.0","2024-08-08 19:12:00.0",,,1,,9100.0000,0.0000,,,,,,,,"2024-06-27 14:48:55.899",,,,,,,,,0
1813,809,,647,2,0,,"2024-06-27 15:00:00.0","2024-06-28 19:11:00.0",,,1,,46318.1760,0.0000,,,,,,,,"2024-06-27 15:05:05.649",,,36778,"AMARON AAM_FL_580112073 ","ABD0121Y406971 27/06/24",,,,0
1814,747,,599,2,0,,"2024-06-27 17:36:00.0","2024-06-28 19:10:00.0",,,1,,5809.9920,0.0000,,,,,,,,"2024-06-27 17:41:16.208",,,,,,,,,0
1815,928,,723,2,0,,"2024-06-26 19:02:00.0","2024-06-29 17:23:00.0",,,1,,118990.0000,0.0000,,,,,,,,"2024-06-28 19:07:33.133",,,,,,,,,0
1816,950,,647,2,0,,"2024-07-06 18:52:00.0","2024-07-31 11:46:00.0",,,1,,6960.0064,0.0000,,,,,,,,"2024-07-06 19:01:33.542",,,,,,,,,0
1817,951,,736,2,0,,"2024-07-06 19:01:00.0","2024-08-04 13:36:00.0",,,1,,7650.0052,0.0000,,,,7000.0000,,,,"2024-07-06 19:07:52.17",,,37327,,,,,,0
1818,807,,645,2,0,,"2024-07-01 19:15:00.0","2024-07-06 19:24:00.0",,,1,,13140.0070,0.0000,,,,,,,,"2024-07-06 19:23:58.104",,,,,,,,,0
1819,917,,717,2,0,,"2024-07-08 19:03:00.0","2024-07-12 17:19:00.0",,,1,,220674.9910,0.0000,,,,,,,,"2024-07-08 19:10:29.789",,,,,,,,,0
1820,544,,459,2,0,,"2024-07-10 18:24:00.0","2024-08-06 10:24:00.0",,,1,,7842.5000,0.0000,,,,,,,,"2024-07-10 18:27:38.142",,,85256,,,,,,0
1822,590,,273,2,0,,"2024-07-11 19:20:00.0","2024-07-21 16:05:00.0",,,1,,19030.0000,0.0000,,,,,,,,"2024-07-11 19:20:27.88",,,62316,,,,,,0
1823,634,,517,2,0,,"2024-07-11 20:09:00.0","2025-06-04 11:35:00.0",,,1,,7500.0000,0.0000,,,,,,,,"2024-07-11 20:10:54.579",,,,,,,,,0
1824,952,,737,2,0,,"2024-07-13 17:13:00.0","2024-07-31 11:45:00.0",,,1,,41973.9980,0.0000,,,,,,,,"2024-07-13 19:36:17.229",,,,,,,,,0
1825,80,,86,2,0,,"2024-07-13 19:36:00.0","2024-08-08 19:11:00.0",,,1,,7000.0120,0.0000,,,,,,,,"2024-07-13 19:45:00.82",,,,,,,,,0
1826,685,,85,2,0,,"2024-07-17 14:18:00.0","2025-11-08 17:40:00.0",,,1,,32760.0000,0.0000,,,,,,,,"2024-07-17 14:28:32.185",,,,,,,,,0
1827,92,,96,2,0,,"2024-07-17 16:25:00.0","2024-08-06 10:23:00.0",,,0,,45990.0300,0.0000,,,,50000.0000,,,,"2024-07-17 16:37:50.879",,,,,,,,,0
1828,953,,738,2,0,,"2024-07-18 15:29:00.0","2024-07-26 12:11:00.0","2024-07-22 15:33:00.0",,1,,9500.0040,0.0000,,,,2000.0000,,,,"2024-07-18 15:33:50.616",,,,,,,,,0
1829,366,,315,2,0,,"2024-07-19 17:35:00.0","2024-08-06 10:24:00.0",,,1,,36064.9960,0.0000,,,,,,,,"2024-07-19 17:47:16.421",,,,,,,,,0
1830,955,,739,2,0,,"2024-07-22 16:37:00.0","2024-07-26 12:11:00.0",,,1,,74099.9904,0.0000,,,,90000.0000,,,,"2024-07-22 17:02:03.244",,,,,,,,,0
1831,475,,201,1,0,,"2024-07-22 19:03:00.0",,,,0,,14599.9510,0.0000,,,,,,,,"2024-07-22 19:09:09.673",,,,,,,,,0
1832,956,,740,2,0,,"2024-06-30 11:17:00.0","2024-07-31 11:46:00.0",,,1,,117270.0000,0.0000,,,,100000.0000,,,,"2024-07-26 12:10:25.173",,,,,,,,,0
1833,850,,678,2,0,,"2024-07-27 15:58:00.0","2024-07-31 11:45:00.0",,,1,,17389.9980,0.0000,,,,2200.0000,,,,"2024-07-27 16:36:10.095",,,75308,"AMARON",,65,,,0
1834,957,,741,2,0,,"2024-07-29 19:18:00.0","2024-07-31 11:44:00.0",,,1,,16990.0200,0.0000,,,,17000.0000,,,,"2024-07-29 19:25:57.335",,,,,,,,,0
1835,958,,742,2,0,,"2024-07-31 12:15:00.0","2024-08-04 13:29:00.0",,,1,,29890.2000,0.0000,,,,,"COMPRESSOR MODIFIED AS DISCUSSED AND IN AGREEMENT WITH THE CLIENT.",,,"2024-07-31 12:32:09.056",,,106319,,,,,,0
1836,588,,195,2,0,,"2024-06-30 14:51:00.0","2025-11-08 17:41:00.0",,,1,,287060.0000,0.0000,,,,260000.0000,"18000",,,"2024-07-31 15:09:13.851",,,,,,,,,0
1837,959,,445,2,0,,"2024-07-31 17:32:00.0","2024-08-04 13:29:00.0",,,1,,60550.1000,0.0000,,,,,,,,"2024-07-31 17:35:22.914",,,,,,,,,0
1839,216,,112,2,0,,"2024-08-01 17:31:00.0","2024-08-02 14:39:00.0",,,1,,12574.3132,0.0000,,,,,"NEXT SERVICE

SUSPENSION OVERHAUL
STEERING COLUMN ASSY RENEW

ATF RENEW

WHEEL BEARING Front LEFT and REAR RIGHT NEEDS TO BE REVIEWED. 

",,,"2024-08-01 17:57:29.667",,,65485,,,,,"",0
1840,960,,743,2,0,,"2024-08-02 14:34:00.0","2024-08-07 19:10:00.0","2024-08-07 14:37:00.0",,1,,16000.0200,0.0000,,,,4000.0000,,,,"2024-08-02 14:39:24.562",,,,,,,,,0
1841,314,,4,2,0,,"2024-08-02 17:37:00.0","2025-11-08 17:40:00.0",,,1,,7426.0000,0.0000,,,,,,,,"2024-08-02 17:51:52.852",,,37289,,,,,,0
1842,874,,693,2,0,,"2024-08-02 18:18:00.0","2024-10-07 18:58:00.0",,,1,,8005.0000,0.0000,,,,,,,,"2024-08-02 18:27:29.031",,,20712,,,,,,0
1843,872,,344,2,0,,"2024-08-02 18:28:00.0","2024-10-07 18:58:00.0",,,1,,45084.9740,0.0000,,,,,,,,"2024-08-02 18:40:09.348",,,77112,,,,,,0
1844,961,,744,2,0,,"2024-08-03 14:04:00.0","2024-08-03 15:01:00.0",,,1,,2500.0080,0.0000,,,,,,,,"2024-08-03 14:08:47.671",,,11970,,,,,,0
1845,657,,16,1,0,,"2024-07-10 15:30:00.0",,,,0,,44463.4750,0.0000,,,,30000.0000,,,,"2024-08-03 15:52:03.147",,,,,,,,,0
1846,962,,439,2,0,,"2024-08-03 17:47:00.0","2024-08-04 13:27:00.0",,,1,,6006.0000,0.0000,,,,,,,,"2024-08-03 17:51:50.609",,,16154,,,,,,0
1847,963,,439,2,0,,"2024-08-03 17:53:00.0","2024-08-04 13:27:00.0",,,1,,525.0000,0.0000,,,,,,,,"2024-08-03 17:54:36.504",,,,,,,,,0
1848,964,,745,2,0,,"2024-08-04 13:39:00.0","2024-11-04 16:39:00.0",,,1,,105399.9240,0.0000,,,,50000.0000,"ALL APPLICABLE TAXES EXTRA",,,"2024-08-04 13:44:34.38",,,,,,,,,0
1849,171,,166,2,0,,"2024-08-04 16:51:00.0","2024-08-05 14:53:00.0",,,1,,5950.0000,0.0000,,,,,,,,"2024-08-04 17:09:01.703",,,,,,,,,0
1850,458,,23,2,0,,"2024-08-05 15:01:00.0","2025-11-08 17:39:00.0",,,0,,17850.0000,0.0000,,,,,,,,"2024-08-05 15:04:24.844",,,,,,,,,0
1851,197,,189,2,0,,"2024-08-05 18:56:00.0","2024-08-08 19:09:00.0",,,1,,1939.9974,0.0000,,,,,,,,"2024-08-05 18:58:33.455",,,23444,,,,,,0
1852,965,,746,2,0,,"2024-08-07 16:11:00.0","2024-08-08 19:10:00.0",,,1,,9870.0150,0.0000,,,,8300.0000,,,,"2024-08-07 16:17:03.445",,,,,,,,,0
1853,948,,734,2,0,,"2024-08-11 17:00:00.0","2024-08-12 14:08:00.0",,,1,,7100.0000,0.0000,,,,,,,,"2024-08-11 17:05:30.265",,,54981,"AMARON AAM FL 566112060"," ABB1729Y413059   24+24 warranty 11/08/2024 ",,,,0
1855,966,,747,2,0,,"2024-08-12 17:02:00.0","2024-09-13 13:00:00.0",,,1,,18000.0000,0.0000,,,,,,,,"2024-08-12 17:14:16.354",,,,,,,,,0
1856,916,,716,2,0,,"2024-08-14 14:25:00.0","2024-09-13 13:00:00.0",,,1,,4380.0121,0.0000,,,,,,,,"2024-08-14 14:29:06.875",,,91406,,,,,,0
1857,493,,419,1,0,,"2024-08-14 17:41:00.0",,,,0,,47535.0100,0.0000,,,,,,,,"2024-08-14 17:44:11.734",,,93600,,,,,,0
1858,967,,748,2,0,,"2024-08-16 17:01:00.0","2024-09-13 13:00:00.0",,,1,,119093.2750,0.0000,,,,,,,,"2024-08-16 17:14:38.306",,,58773,,,,,"",0
1859,882,,698,2,0,,"2024-08-17 18:19:00.0","2024-09-13 13:00:00.0",,,1,,11849.9943,0.0000,,,,,,,,"2024-08-17 18:32:02.848",,,,,,,,,0
1860,968,,664,2,0,,"2024-09-08 12:51:00.0","2024-09-13 12:59:00.0",,,1,,5790.0000,0.0000,,,,,,,,"2024-09-08 13:36:43.177",,,,,,,,,0
1861,956,,740,2,0,,"2024-09-08 17:30:00.0","2024-09-13 12:59:00.0",,,1,,27300.0000,0.0000,,,,,,,,"2024-09-08 17:34:32.94",,,,,,,,,0
1862,969,,749,2,0,,"2024-09-10 11:48:00.0","2024-09-13 12:59:00.0",,,1,,17699.9500,0.0000,,,,,,,,"2024-09-10 11:57:54.884",,,,,,,,,0
1863,535,,451,2,0,,"2024-09-11 17:07:00.0","2024-09-13 12:59:00.0",,,1,,2100.0000,0.0000,,,,,,,,"2024-09-11 17:09:12.309",,,,,,,,,0
1864,227,,75,2,0,,"2024-09-12 17:48:00.0","2024-09-13 12:59:00.0",,,1,,11250.0160,0.0000,,,,,,,,"2024-09-12 17:50:40.805",,,,,,,,,0
1865,460,,390,1,0,,"2024-08-22 13:01:00.0","2024-12-22 16:02:00.0",,,1,,32970.0000,0.0000,,,,32970.0000,"complete engine cooling system has been modified and has a minor leak in the system. 
driver is aware about the situtaion as he has been adding water and coolant to the engine on a daily basis
over the phone Vikas ji has been made aware about the same as due to lack of time he pushed out the repairs of the same for another day.
4th august call recived from harsh stating the car is over heating, we made him aware on the situtaion.
","***13th August a reminder call was made to harsh to discover Vikas Ji is in the hospital.",,"2024-09-13 13:09:35.602",,,,,,,,"",0
1866,970,,750,2,0,,"2024-09-13 14:22:00.0","2024-09-14 18:44:00.0",,,1,,23305.0260,0.0000,,,,,,,,"2024-09-13 17:06:10.947",,,,,,,,,0
1867,971,,408,2,0,,"2024-09-14 13:56:00.0","2024-09-14 18:44:00.0",,,1,,29189.9730,0.0000,,,,,,,,"2024-09-14 14:10:54.898",,,29369,,,,,,0
1868,896,,707,2,0,,"2024-09-16 12:25:00.0","2024-09-18 18:44:00.0",,,1,,7494.9999,0.0000,,,,,,,,"2024-09-16 12:27:37.247",,,72664,,,,,,0
1869,599,,504,2,0,,"2024-09-18 17:39:00.0","2024-09-18 18:30:00.0",,,1,,12864.5014,0.0000,,,,,,,,"2024-09-18 17:49:22.234",,,109000,,,,,"",0
1870,695,,566,2,0,,"2024-09-18 18:30:00.0","2024-09-30 16:02:00.0",,,1,,22720.0000,0.0000,,,,,,,,"2024-09-18 18:44:38.885",,,,,,,,,0
1871,972,,23,1,0,,"2024-09-20 13:51:00.0",,,,0,,2945.0077,0.0000,,,,,,,,"2024-09-20 13:54:06.073",,,46935,,,,,,0
1872,973,,279,2,0,,"2024-09-21 11:44:00.0","2024-10-18 18:05:00.0",,,1,,37870.0000,0.0000,,,,32000.0000,,,,"2024-09-21 12:28:06.036",,,,,,,,,0
1874,83,,89,1,0,,"2024-09-21 12:28:00.0",,,,0,,730.0000,0.0000,,,,,,,,"2024-09-23 12:32:01.106",,,,,,,,,0
1875,974,,751,2,0,,"2024-09-25 17:25:00.0","2024-09-30 15:31:00.0",,,1,,125960.0000,0.0000,,,,100000.0000,,,,"2024-09-25 17:27:54.735",,,,,,,,"",0
1876,975,,752,2,0,,"2024-09-25 17:27:00.0","2024-09-30 15:30:00.0",,,1,,4720.0000,0.0000,,,,,,,,"2024-09-25 17:31:04.971",,,,,,,,,0
1877,227,,75,2,0,,"2024-09-23 18:22:00.0","2024-09-30 16:02:00.0",,,1,,11890.0000,0.0000,,,,,,,,"2024-09-25 18:24:27.004",,,110485,,,30,,,0
1879,598,,503,2,0,,"2024-09-27 14:24:00.0","2024-09-27 14:25:00.0",,,0,,2400.0000,0.0000,,,,,"inv raised",,,"2024-09-27 14:25:28.819",,,,,,,,,0
1880,976,,561,2,0,,"2024-09-27 16:46:00.0","2024-10-07 18:58:00.0",,,1,,27000.0424,0.0000,,,,,,,,"2024-09-27 16:53:41.22",,,,,,,,,0
1881,977,,753,2,0,,"2024-09-28 15:00:00.0","2024-09-30 15:30:00.0",,,1,,7865.0039,0.0000,,,,,,,,"2024-09-28 15:04:56.73",,,47542,,,,,"",0
1882,978,,755,2,0,,"2024-09-28 15:10:00.0","2024-09-30 15:11:00.0",,,0,,14800.0140,0.0000,,,,,,,,"2024-09-30 15:11:22.9",,,,,,,,,0
1883,979,,756,2,0,,"2024-09-30 16:02:00.0","2024-10-07 18:57:00.0",,,1,,9474.9960,0.0000,,,,,,,,"2024-09-30 16:43:10.545",,,68640,,,,,,0
1884,460,,390,1,0,,"2024-09-20 14:37:00.0","2024-12-22 16:02:00.0",,,0,,31999.9580,0.0000,,,,32000.0000,"complete engine cooling system has been modified and has a minor leak in the system. 
driver is aware about the situtaion as he has been adding water and coolant to the engine on a daily basis
over the phone Vikas ji has been made aware about the same as due to lack of time he pushed out the repairs of the same for another day.
4th august call recived from harsh stating the car is over heating, we made him aware on the situtaion.
","***13th August a reminder call was made to harsh to discover Vikas Ji is in the hospital.",,"2024-10-03 14:40:11.501",,,,,,,,"",0
1885,932,,726,2,0,,"2024-10-04 15:27:00.0","2024-10-04 16:32:00.0",,,1,,6060.0000,0.0000,,,,,,,,"2024-10-04 15:29:47.359",,,,,,,,,0
1886,751,,603,2,0,,"2024-10-05 13:43:00.0","2024-10-07 18:57:00.0",,,1,,21409.9800,0.0000,,,,20500.0000,,,,"2024-10-05 16:29:33.24",,,145614,,,,,,0
1887,980,,757,2,0,,"2024-10-05 17:07:00.0","2024-10-07 18:56:00.0",,,1,,10007.0000,0.0000,,,,,,,,"2024-10-05 17:17:43.516",,,16550,,,,,,0
1888,981,,350,2,0,,"2024-10-04 12:33:00.0","2024-10-06 14:50:00.0",,,1,,25401.0130,0.0000,,,,10000.0000,,,,"2024-10-06 12:39:42.016",,,,,,,,,0
1889,656,,543,2,0,,"2024-10-06 17:44:00.0","2024-10-07 18:56:00.0",,,0,,28439.9974,0.0000,,,,25000.0000,,,,"2024-10-06 17:49:10.183",,,,,,,,,0
1890,41,,40,2,0,,"2024-10-07 14:16:00.0","2024-10-07 18:56:00.0",,,1,,6999.9960,0.0000,,,,,,,,"2024-10-07 14:17:45.703",,,,"Amaron AAM -FL- 0BH90D23L","ACG2532Y124617 october 7th 2024",,,,0
1891,964,,745,2,0,,"2024-10-03 17:06:00.0","2024-11-04 16:39:00.0",,,1,,56849.9750,0.0000,,,,,"ALL APPLICABLE TAXES EXTRA",,,"2024-10-16 17:09:35.258",,,,,,,,,0
1892,208,,192,2,0,,"2024-10-12 17:15:00.0","2024-11-03 14:45:00.0",,,1,,3660.0000,0.0000,,,,,,,,"2024-10-16 17:18:58.087",,,,,,,,,0
1893,928,,723,2,0,,"2024-10-17 11:33:00.0","2024-11-03 14:45:00.0",,,1,,37414.0166,0.0000,,,,,,,,"2024-10-17 11:37:21.842",,,,,,,,,0
1894,982,,717,2,0,,"2024-10-07 14:09:00.0","2024-11-03 14:45:00.0",,,1,,23239.9986,0.0000,,,,,,,,"2024-10-17 14:10:46.574",,,79031,,,,,,0
1895,983,,195,2,0,,"2024-10-17 17:37:00.0","2024-12-21 14:45:00.0",,,1,,8800.0000,0.0000,,,,,,,,"2024-10-17 17:39:03.311",,,,,,,,,0
1896,984,,603,1,0,,"2024-10-19 18:08:00.0",,,,0,,9255.5000,0.0000,,,,7000.0000,,,,"2024-10-19 18:15:24.881",,,77321,,,,,,0
1897,553,,467,2,0,,"2024-10-23 11:29:00.0","2024-12-21 14:45:00.0",,,1,,72623.7500,0.0000,,,,,,,,"2024-10-23 11:32:23.736",,,,,,,,,0
1898,428,,3,2,0,,"2024-10-23 18:17:00.0","2025-05-12 19:00:00.0",,,1,,386415.0000,0.0000,,,,,,,,"2024-10-23 18:27:35.668",,,59460,"",,,,"",0
1899,690,,315,1,0,,"2024-10-21 16:48:00.0",,,,0,,27570.0000,0.0000,,,,,,,,"2024-10-30 16:53:45.557",,,97941,,,,,,0
1900,187,,180,2,0,,"2024-10-30 16:55:00.0","2025-01-08 17:02:00.0",,,0,,60250.0000,0.0000,,,,40000.0000,,,,"2024-10-30 16:59:31.724",,,,,,,,,0
1901,92,,96,1,0,,"2024-10-30 17:25:00.0",,,,0,,7040.0000,0.0000,,,,,,,,"2024-10-30 17:33:19.4",,,,,,,,,0
1902,985,,58,1,0,,"2024-11-06 12:36:00.0",,,,0,,5200.0000,0.0000,,,,,,,,"2024-11-06 12:46:54.979",,,,,,,,,0
1904,905,,700,2,0,,"2024-11-07 17:08:00.0","2025-04-23 14:53:00.0",,,1,,19404.0944,0.0000,,,,,,,,"2024-11-07 17:14:05.523",,,25995,,,,,,0
1905,426,,3,1,0,,"2024-11-07 17:16:00.0",,,,0,,74640.0000,0.0000,,,,,,,,"2024-11-07 17:17:04.888",,,,,,,,,0
1906,426,,3,1,0,,"2024-11-07 17:17:00.0",,,,0,,13650.0000,0.0000,,,,,"inv",,,"2024-11-07 17:19:12.936",,,67365,,,,,,0
1907,737,,133,1,0,,"2024-11-07 17:21:00.0",,,,0,,17505.8360,0.0000,,,,," ",,,"2024-11-07 17:23:33.611",,,56425,"EXIDE SF 30+25 MNTHS WARRANTY","SF DIN-80  A4J2B016912 4J23 22-11-2022",,,"",0
1908,986,,758,2,0,,"2023-11-16 15:39:00.0","2025-08-23 12:26:00.0",,,1,,49510.0000,0.0000,,,,,,,,"2024-11-08 15:53:26.415",,,,,,,,,0
1909,192,,33,2,0,,"2024-11-08 18:23:00.0","2024-11-09 19:10:00.0",,,1,,14560.0000,0.0000,,,,,,,,"2024-11-09 18:30:54.758",,,81232,,,,,,0
1910,890,,279,2,0,,"2024-11-11 17:47:00.0","2025-04-30 15:30:00.0",,,1,,8125.0000,0.0000,,,,,,,,"2024-11-11 17:50:28.015",,,88886,,,,,,0
1911,987,,759,2,0,,"2024-11-16 13:00:00.0","2024-12-21 14:44:00.0",,,1,,13710.0033,0.0000,,,,,,,,"2024-11-16 13:09:33.133",,,,,,,,,0
1912,92,,96,1,0,,"2024-11-18 15:38:00.0",,,,0,,14509.8920,0.0000,,,,,,,,"2024-11-18 15:41:20.411",,,,,,,,,0
1913,988,,760,2,0,,"2024-11-17 15:58:00.0","2024-12-21 14:44:00.0",,,1,,8520.0000,0.0000,,,,,,,,"2024-11-18 16:02:00.253",,,,,,,,,0
1915,689,,562,2,0,,"2024-11-21 12:41:00.0","2024-12-21 14:44:00.0",,,1,,7363.9988,0.0000,,,,,,,,"2024-11-21 12:47:06.487",,,58023,"amaron 2019",,,,"",0
1916,639,,140,2,0,,"2024-11-21 14:09:00.0","2024-12-06 17:33:00.0",,,1,,29192.2160,0.0000,,,,,"KEY FOB BATTERY NEEDS REPLACEMENT 

CAR BATTERY IS BELOW AVERAGE CONDITION NEEDS REPLACEMENT ",,,"2024-11-21 14:13:46.98",,,36250,"VARTA OEM","2019",,,,0
1917,314,,4,2,0,,"2024-11-21 14:36:00.0","2024-12-06 17:33:00.0",,,1,,7480.0060,0.0000,,,,,,,,"2024-11-21 14:39:00.309",,,,,,,,,0
1918,990,,543,2,0,,"2024-11-21 19:05:00.0","2024-12-06 17:33:00.0",,,1,,5210.0000,0.0000,,,,,,,,"2024-11-23 13:37:48.954",,,,,,,,,0
1919,932,,726,2,0,,"2024-11-23 13:46:00.0","2024-11-24 13:17:00.0",,,1,,20430.0000,0.0000,,,,,,,,"2024-11-23 13:52:46.314",,,,,,,,,0
1920,989,,272,2,0,,"2024-11-23 17:05:00.0","2024-12-06 17:32:00.0",,,1,,9600.0160,0.0000,,,,,,,,"2024-11-24 13:17:15.342",,,,,,,,,0
1921,619,,503,1,0,,"2024-11-24 13:46:00.0",,,,0,,8435.0000,0.0000,,,,,,,,"2024-11-24 13:50:31.094",,,123907,,,,,,0
1922,991,,571,2,0,,"2024-12-05 13:15:00.0","2024-12-06 17:32:00.0",,,1,,2689.9924,0.0000,,,,,,,,"2024-12-05 13:17:24.604",,,,,,,,,0
1923,493,,419,2,0,,"2024-12-08 12:48:00.0","2025-08-28 19:10:00.0",,,1,,100420.2600,0.0000,,,,,,,,"2024-12-08 12:53:03.078",,,93600,,,,,,0
1924,924,,474,2,0,,"2024-12-07 18:24:00.0","2025-08-28 19:12:00.0",,,1,,16620.0195,0.0000,,,,,,,,"2024-12-10 18:24:52.08",,,18581,,,,,,0
1925,433,,365,2,0,,"2024-12-11 16:31:00.0","2025-10-25 17:35:00.0",,,1,,17460.0067,0.0000,,,,,,,,"2024-12-11 16:39:41.685",,,26240,,,,,,0
1926,992,,578,2,0,,"2024-12-11 18:44:00.0","2025-11-08 17:37:00.0",,,0,,9585.0000,0.0000,,,,,,,,"2024-12-11 18:46:04.671",,,,"AMM-FL-565106590","ACE1445Y402400 11-12-24",,,,0
1927,788,,634,2,0,,"2024-12-12 14:07:00.0","2024-12-19 11:41:00.0",,,1,,15541.6000,0.0000,,,,,,,,"2024-12-12 14:11:32.157",,,115070,,,,,,0
1928,216,,112,2,0,,"2024-12-12 17:56:00.0","2024-12-19 11:37:00.0",,,1,,12002.1132,0.0000,,,,,"NEXT SERVICE

SUSPENSION OVERHAUL
STEERING COLUMN ASSY RENEW

ATF RENEW

WHEEL BEARING Front LEFT and REAR RIGHT NEEDS TO BE REVIEWED. 

",,,"2024-12-12 18:03:37.081",,,69538,,,,,"",0
1929,993,,40,2,0,,"2024-12-14 14:08:00.0","2025-08-17 12:19:00.0",,,1,,7500.0000,0.0000,,,,,,,,"2024-12-14 14:15:47.471",,,,,,,,,0
1930,994,,700,2,0,,"2024-12-15 18:19:00.0","2025-04-23 14:53:00.0",,,1,,43640.0000,0.0000,,,,,,,,"2024-12-15 18:36:24.267",,,35677,,,,,,0
1931,995,,748,2,0,,"2024-12-16 12:18:00.0","2025-08-17 12:19:00.0",,,1,,15435.0000,0.0000,,,,,,,,"2024-12-16 12:29:25.715",,,,,"",,,,0
1932,996,,735,2,0,,"2024-12-16 12:29:00.0","2025-08-17 12:18:00.0",,,1,,31475.0000,0.0000,,,,,,,,"2024-12-16 12:39:41.694",,,,,,,,,0
1933,504,,136,2,0,,"2024-12-21 13:48:00.0","2025-08-17 12:18:00.0",,,1,,24740.0000,0.0000,,,,,,,,"2024-12-21 13:52:21.446",,,71400,,,,,,0
1934,737,,133,2,0,,"2024-12-21 18:14:00.0","2025-08-17 12:18:00.0",,,1,,1650.0060,0.0000,,,,,"labour charges

Vanos Cleaning 
Intake manifold vaccum repair

Windscreen Washer Repair
",,,"2024-12-21 18:17:21.678",,,,,,,,,0
1935,997,,761,2,0,,"2024-12-22 16:44:00.0","2025-08-17 12:18:00.0",,,1,,18850.0000,0.0000,,,,,,,,"2024-12-22 16:48:14.702",,,,,,,,,0
1936,590,,273,2,0,,"2024-12-22 17:22:00.0","2025-08-17 12:18:00.0",,,1,,13120.0078,0.0000,,,,,,,,"2024-12-22 17:31:16.987",,,,,,,,,0
1937,910,,713,2,0,,"2024-12-22 18:38:00.0","2025-08-17 12:18:00.0",,,1,,11499.9950,0.0000,,,,,,,,"2024-12-22 18:38:59.85",,,,,,,,,0
1938,428,,3,2,0,,"2024-12-23 13:05:00.0","2025-08-17 12:20:00.0",,,1,,10780.0000,0.0000,,,,,,,,"2024-12-23 13:07:22.722",,,,,,,,,0
1939,426,,3,2,0,,"2024-12-23 13:11:00.0","2025-08-17 12:20:00.0",,,1,,46100.0000,0.0000,,,,,,,,"2024-12-23 13:14:47.064",,,,,,,,,0
1940,456,,388,2,0,,"2024-12-25 17:32:00.0","2025-08-17 12:20:00.0",,,1,,16415.0000,0.0000,,,,,,,,"2024-12-25 17:32:30.543",,,,,,,,,0
